Centre,Gender,Labour Category,Labour Type,July-11,August-11,September-11,October-11,November-11,December-11,January-12,February-12,March-12,April-12,May-12,June-12,Annual Average,State,District,Centre_length
BABUBAGICHA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,KHAGARIA,11
BABUBAGICHA,M,FIELD LABOUR,SOWER,80.00,80.00,-,100.00,100.00,100.00,-,100.00,-,100.00,100.00,100.00,95.56,BIHAR,KHAGARIA,11
BABUBAGICHA,W,FIELD LABOUR,SOWER,60.00,60.00,-,80.00,80.00,80.00,-,80.00,-,80.00,80.00,-,75.00,BIHAR,KHAGARIA,11
BABUBAGICHA,M,FIELD LABOUR,WEEDER,135.00,135.00,140.00,135.00,135.00,135.00,-,135.00,-,135.00,145.00,-,136.67,BIHAR,KHAGARIA,11
BABUBAGICHA,W,FIELD LABOUR,WEEDER,70.00,-,-,70.00,70.00,70.00,-,70.00,-,70.00,-,-,70.00,BIHAR,KHAGARIA,11
BABUBAGICHA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",125.00,125.00,130.00,125.00,125.00,125.00,-,125.00,-,125.00,145.00,145.00,129.50,BIHAR,KHAGARIA,11
BABUBAGICHA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,65.00,-,65.00,65.00,65.00,-,65.00,-,65.00,70.00,80.00,67.50,BIHAR,KHAGARIA,11
BABUBAGICHA,M,"SKILLED 
LABOUR",BLACKSMITH,270.00,250.00,250.00,250.00,250.00,250.00,-,225.00,-,225.00,250.00,250.00,247.00,BIHAR,KHAGARIA,11
BABUBAGICHA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,KHAGARIA,11
BABUBAGICHA,M,"SKILLED 
LABOUR",CARPENTER,270.00,250.00,250.00,250.00,250.00,250.00,-,250.00,-,250.00,250.00,250.00,252.00,BIHAR,KHAGARIA,11
BABUBAGICHA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,KHAGARIA,11
BABUBAGICHA,M,"SKILLED 
LABOUR",COBBLER,160.00,160.00,160.00,165.00,165.00,165.00,-,165.00,-,165.00,165.00,165.00,163.50,BIHAR,KHAGARIA,11
BABUBAGICHA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,KHAGARIA,11
CHANDANPUR,M,FIELD LABOUR,PLOUGHMAN,170.00,170.00,170.00,170.00,170.00,170.00,-,-,-,-,-,-,170.00,BIHAR,LAKHISARAI,10
CHANDANPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,LAKHISARAI,10
CHANDANPUR,M,FIELD LABOUR,SOWER,170.00,170.00,170.00,170.00,170.00,170.00,-,-,-,-,-,-,170.00,BIHAR,LAKHISARAI,10
CHANDANPUR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,LAKHISARAI,10
CHANDANPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",170.00,170.00,170.00,170.00,170.00,170.00,-,-,-,-,-,-,170.00,BIHAR,LAKHISARAI,10
CHANDANPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,LAKHISARAI,10
CHANDANPUR,M,"SKILLED 
LABOUR",CARPENTER,250.00,250.00,250.00,250.00,250.00,250.00,-,-,-,-,-,-,250.00,BIHAR,LAKHISARAI,10
CHANDANPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,LAKHISARAI,10
DEEGHE,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,-,-,-,200.00,BIHAR,MADHEPURA,6
DEEGHE,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHEPURA,6
DEEGHE,M,FIELD LABOUR,"REAPER & 
HARVESTER",175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,W,FIELD LABOUR,"REAPER & 
HARVESTER",175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,M,FIELD LABOUR,SOWER,175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,W,FIELD LABOUR,SOWER,175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,M,FIELD LABOUR,WEEDER,175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,W,FIELD LABOUR,WEEDER,175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",175.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,-,-,-,-,175.00,BIHAR,MADHEPURA,6
DEEGHE,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,-,300.00,BIHAR,MADHEPURA,6
DEEGHE,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHEPURA,6
DEEGHE,M,"SKILLED 
LABOUR",CARPENTER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,-,-,250.00,BIHAR,MADHEPURA,6
DEEGHE,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHEPURA,6
DEEGHE,M,"SKILLED 
LABOUR",COBBLER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,-,-,250.00,BIHAR,MADHEPURA,6
DEEGHE,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHEPURA,6
BHAKHARAEN,M,FIELD LABOUR,PLOUGHMAN,70.00,70.00,70.00,70.00,70.00,70.00,-,-,-,-,-,-,70.00,BIHAR,MADHUBANI,10
BHAKHARAEN,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,10
BHAKHARAEN,M,FIELD LABOUR,SOWER,50.00,50.00,50.00,50.00,50.00,50.00,-,-,-,-,-,-,50.00,BIHAR,MADHUBANI,10
BHAKHARAEN,W,FIELD LABOUR,SOWER,40.00,40.00,40.00,40.00,40.00,40.00,-,-,-,-,-,-,40.00,BIHAR,MADHUBANI,10
BHAKHARAEN,M,FIELD LABOUR,WEEDER,50.00,50.00,50.00,50.00,50.00,50.00,-,-,-,-,-,-,50.00,BIHAR,MADHUBANI,10
BHAKHARAEN,W,FIELD LABOUR,WEEDER,40.00,40.00,-,-,-,-,-,-,-,-,-,-,40.00,BIHAR,MADHUBANI,10
BHAKHARAEN,M,HERDSMEN,HERDSMEN,100.00,100.00,-,-,-,-,-,-,-,-,-,-,100.00,BIHAR,MADHUBANI,10
BHAKHARAEN,W,HERDSMEN,HERDSMEN,60.00,60.00,-,-,-,-,-,-,-,-,-,-,60.00,BIHAR,MADHUBANI,10
BHAKHARAEN,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",160.00,160.00,150.00,150.00,150.00,150.00,-,-,-,-,-,-,153.33,BIHAR,MADHUBANI,10
BHAKHARAEN,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,10
BHAKHARAEN,M,"SKILLED 
LABOUR",BLACKSMITH,250.00,250.00,225.00,225.00,225.00,225.00,-,-,-,-,-,-,233.33,BIHAR,MADHUBANI,10
BHAKHARAEN,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,10
BHAKHARAEN,M,"SKILLED 
LABOUR",CARPENTER,225.00,225.00,225.00,225.00,225.00,225.00,-,-,-,-,-,-,225.00,BIHAR,MADHUBANI,10
BHAKHARAEN,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,10
BHAKHARAEN,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,-,-,-,300.00,BIHAR,MADHUBANI,10
BHAKHARAEN,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,10
PARASA,M,FIELD LABOUR,PLOUGHMAN,70.00,70.00,70.00,70.00,70.00,70.00,-,-,-,-,-,-,70.00,BIHAR,MADHUBANI,6
PARASA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,6
PARASA,M,FIELD LABOUR,SOWER,50.00,50.00,50.00,50.00,50.00,50.00,-,-,-,-,-,-,50.00,BIHAR,MADHUBANI,6
PARASA,W,FIELD LABOUR,SOWER,40.00,40.00,40.00,40.00,40.00,40.00,-,-,-,-,-,-,40.00,BIHAR,MADHUBANI,6
PARASA,M,FIELD LABOUR,WEEDER,50.00,50.00,50.00,50.00,50.00,50.00,-,-,-,-,-,-,50.00,BIHAR,MADHUBANI,6
PARASA,W,FIELD LABOUR,WEEDER,40.00,40.00,-,-,-,-,-,-,-,-,-,-,40.00,BIHAR,MADHUBANI,6
PARASA,M,HERDSMEN,HERDSMEN,100.00,100.00,-,-,-,-,-,-,-,-,-,-,100.00,BIHAR,MADHUBANI,6
PARASA,W,HERDSMEN,HERDSMEN,60.00,60.00,-,-,-,-,-,-,-,-,-,-,60.00,BIHAR,MADHUBANI,6
PARASA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",160.00,160.00,150.00,150.00,150.00,150.00,-,-,-,-,-,-,153.33,BIHAR,MADHUBANI,6
PARASA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,6
PARASA,M,"SKILLED 
LABOUR",BLACKSMITH,250.00,250.00,225.00,225.00,225.00,225.00,-,-,-,-,-,-,233.33,BIHAR,MADHUBANI,6
PARASA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,6
PARASA,M,"SKILLED 
LABOUR",CARPENTER,225.00,225.00,225.00,225.00,225.00,225.00,-,-,-,-,-,-,225.00,BIHAR,MADHUBANI,6
PARASA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,6
PARASA,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,-,-,-,300.00,BIHAR,MADHUBANI,6
PARASA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,6
RADHAKANT,M,FIELD LABOUR,PLOUGHMAN,70.00,70.00,70.00,70.00,70.00,70.00,-,-,-,-,-,-,70.00,BIHAR,MADHUBANI,9
RADHAKANT,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,9
RADHAKANT,M,FIELD LABOUR,"REAPER & 
HARVESTER",50.00,50.00,50.00,50.00,50.00,50.00,-,-,-,-,-,-,50.00,BIHAR,MADHUBANI,9
RADHAKANT,W,FIELD LABOUR,"REAPER & 
HARVESTER",40.00,40.00,-,-,-,-,-,-,-,-,-,-,40.00,BIHAR,MADHUBANI,9
RADHAKANT,M,FIELD LABOUR,SOWER,50.00,50.00,50.00,50.00,50.00,50.00,-,-,-,-,-,-,50.00,BIHAR,MADHUBANI,9
RADHAKANT,W,FIELD LABOUR,SOWER,40.00,40.00,40.00,40.00,40.00,40.00,-,-,-,-,-,-,40.00,BIHAR,MADHUBANI,9
RADHAKANT,M,FIELD LABOUR,WEEDER,50.00,50.00,50.00,50.00,50.00,50.00,-,-,-,-,-,-,50.00,BIHAR,MADHUBANI,9
RADHAKANT,W,FIELD LABOUR,WEEDER,40.00,40.00,-,-,-,-,-,-,-,-,-,-,40.00,BIHAR,MADHUBANI,9
RADHAKANT,M,HERDSMEN,HERDSMEN,100.00,100.00,-,-,-,-,-,-,-,-,-,-,100.00,BIHAR,MADHUBANI,9
RADHAKANT,W,HERDSMEN,HERDSMEN,60.00,60.00,-,-,-,-,-,-,-,-,-,-,60.00,BIHAR,MADHUBANI,9
RADHAKANT,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",160.00,160.00,150.00,150.00,150.00,150.00,-,-,-,-,-,-,153.33,BIHAR,MADHUBANI,9
RADHAKANT,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,9
RADHAKANT,M,"SKILLED 
LABOUR",BLACKSMITH,250.00,250.00,225.00,225.00,225.00,225.00,-,-,-,-,-,-,233.33,BIHAR,MADHUBANI,9
RADHAKANT,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,9
RADHAKANT,M,"SKILLED 
LABOUR",CARPENTER,225.00,225.00,225.00,225.00,225.00,225.00,-,-,-,-,-,-,225.00,BIHAR,MADHUBANI,9
RADHAKANT,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,9
RADHAKANT,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,-,-,-,300.00,BIHAR,MADHUBANI,9
RADHAKANT,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MADHUBANI,9
NAUVAGARHI,M,FIELD LABOUR,PLOUGHMAN,135.00,135.00,140.00,-,140.00,140.00,140.00,140.00,140.00,140.00,140.00,140.00,139.09,BIHAR,MONGHYR,10
NAUVAGARHI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MONGHYR,10
NAUVAGARHI,M,FIELD LABOUR,"REAPER & 
HARVESTER",140.00,140.00,140.00,-,120.00,140.00,140.00,140.00,150.00,150.00,150.00,150.00,141.82,BIHAR,MONGHYR,10
NAUVAGARHI,W,FIELD LABOUR,"REAPER & 
HARVESTER",80.00,80.00,80.00,-,80.00,80.00,80.00,80.00,90.00,90.00,90.00,90.00,83.64,BIHAR,MONGHYR,10
NAUVAGARHI,M,FIELD LABOUR,SOWER,110.00,-,125.00,-,125.00,125.00,125.00,125.00,125.00,125.00,125.00,125.00,123.50,BIHAR,MONGHYR,10
NAUVAGARHI,W,FIELD LABOUR,SOWER,100.00,-,115.00,-,115.00,115.00,115.00,115.00,115.00,115.00,115.00,115.00,113.50,BIHAR,MONGHYR,10
NAUVAGARHI,M,HERDSMEN,HERDSMEN,120.00,120.00,120.00,-,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,BIHAR,MONGHYR,10
NAUVAGARHI,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MONGHYR,10
NAUVAGARHI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",120.00,120.00,120.00,-,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,BIHAR,MONGHYR,10
NAUVAGARHI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",80.00,80.00,80.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,BIHAR,MONGHYR,10
NAUVAGARHI,M,"SKILLED 
LABOUR",BLACKSMITH,200.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,BIHAR,MONGHYR,10
NAUVAGARHI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MONGHYR,10
NAUVAGARHI,M,"SKILLED 
LABOUR",CARPENTER,200.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,BIHAR,MONGHYR,10
NAUVAGARHI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MONGHYR,10
BHALUI RASOOL,M,FIELD LABOUR,PLOUGHMAN,120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,130.00,130.00,130.00,122.73,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,FIELD LABOUR,"REAPER & 
HARVESTER",120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,130.00,130.00,130.00,122.73,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,FIELD LABOUR,"REAPER & 
HARVESTER",120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,-,-,-,120.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,FIELD LABOUR,SOWER,120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,120.00,120.00,120.00,120.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,FIELD LABOUR,SOWER,120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,-,-,-,120.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,FIELD LABOUR,WEEDER,120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,80.00,80.00,80.00,109.09,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,FIELD LABOUR,WEEDER,120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,-,-,-,120.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,HERDSMEN,HERDSMEN,120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,120.00,120.00,120.00,120.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,HERDSMEN,HERDSMEN,120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,-,-,-,120.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,150.00,150.00,150.00,128.18,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",120.00,120.00,120.00,120.00,120.00,120.00,-,120.00,120.00,-,-,-,120.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,"SKILLED 
LABOUR",BLACKSMITH,180.00,180.00,180.00,180.00,180.00,180.00,-,180.00,180.00,180.00,180.00,180.00,180.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,"SKILLED 
LABOUR",CARPENTER,180.00,180.00,180.00,180.00,180.00,180.00,-,180.00,180.00,200.00,200.00,200.00,185.45,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,M,"SKILLED 
LABOUR",COBBLER,180.00,180.00,180.00,180.00,180.00,180.00,-,180.00,180.00,-,250.00,250.00,194.00,BIHAR,MUZAFFARPUR,13
BHALUI RASOOL,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,13
NARASINGHPUR,M,FIELD LABOUR,PLOUGHMAN,135.00,135.00,145.00,150.00,150.00,150.00,150.00,130.00,130.00,135.00,140.00,135.00,140.42,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",135.00,135.00,135.00,150.00,150.00,150.00,150.00,130.00,130.00,133.00,150.00,133.00,140.08,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,FIELD LABOUR,SOWER,115.00,115.00,115.00,120.00,120.00,120.00,120.00,120.00,120.00,122.00,130.00,130.00,120.58,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,FIELD LABOUR,WEEDER,55.00,55.00,55.00,60.00,60.00,60.00,-,80.00,80.00,75.00,90.00,100.00,70.00,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,HERDSMEN,HERDSMEN,90.00,90.00,90.00,100.00,100.00,100.00,100.00,120.00,120.00,125.00,132.00,130.00,108.08,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",140.00,140.00,140.00,150.00,150.00,150.00,150.00,150.00,150.00,160.00,130.00,120.00,144.17,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,"SKILLED 
LABOUR",BLACKSMITH,245.00,245.00,245.00,250.00,250.00,250.00,250.00,180.00,180.00,185.00,175.00,185.00,220.00,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,"SKILLED 
LABOUR",CARPENTER,245.00,245.00,245.00,250.00,250.00,250.00,250.00,200.00,200.00,212.00,209.00,212.00,230.67,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,M,"SKILLED 
LABOUR",COBBLER,290.00,290.00,290.00,300.00,300.00,300.00,300.00,250.00,250.00,255.00,260.00,253.00,278.17,BIHAR,MUZAFFARPUR,12
NARASINGHPUR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,MUZAFFARPUR,12
DIYAWAN,M,FIELD LABOUR,PLOUGHMAN,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,-,150.00,BIHAR,NALANDA,7
DIYAWAN,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
DIYAWAN,M,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,-,-,-,-,-,-,-,-,-,-,-,150.00,BIHAR,NALANDA,7
DIYAWAN,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
DIYAWAN,M,FIELD LABOUR,SOWER,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,-,150.00,BIHAR,NALANDA,7
DIYAWAN,W,FIELD LABOUR,SOWER,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,-,150.00,BIHAR,NALANDA,7
DIYAWAN,M,FIELD LABOUR,WEEDER,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,-,150.00,BIHAR,NALANDA,7
DIYAWAN,W,FIELD LABOUR,WEEDER,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,-,150.00,BIHAR,NALANDA,7
DIYAWAN,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",150.00,-,-,-,-,-,-,-,-,-,-,-,150.00,BIHAR,NALANDA,7
DIYAWAN,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
DIYAWAN,M,"SKILLED 
LABOUR",BLACKSMITH,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,250.00,BIHAR,NALANDA,7
DIYAWAN,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
DIYAWAN,M,"SKILLED 
LABOUR",CARPENTER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,250.00,BIHAR,NALANDA,7
DIYAWAN,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
DIYAWAN,M,"SKILLED 
LABOUR",COBBLER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,250.00,BIHAR,NALANDA,7
DIYAWAN,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
NAURANG,M,FIELD LABOUR,PLOUGHMAN,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,BIHAR,NALANDA,7
NAURANG,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
NAURANG,M,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,BIHAR,NALANDA,7
NAURANG,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,BIHAR,NALANDA,7
NAURANG,M,FIELD LABOUR,SOWER,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,BIHAR,NALANDA,7
